کھیل	 دوسرے ٹی 20 کا ٹاس نیوزی لینڈ نے جیت لیا، ایسا فیصلہ کر لیا کہ سرفراز احمد تو کیا  
کھیل	 ”دعا کرتا ہوں کہ محمد حفیظ کی بیٹنگ کو۔۔۔“ سرفراز احمد نے ایسی بات کہہ دی کہ  
کھیل	 ثانیہ مرزا کی اپنے بیٹے اذہان کے ساتھ پہلی تصویر منظر عام پر آ گئی ، کیسی لگ رہی  
کھیل	  لگاتار 11ویں کرکٹ سیریز جیتنا بڑا اعزاز ہے،وزیراعظم کی قومی ٹیم کو شاندار  
کھیل	 آسٹریلیا میں پاکستانی ویٹ لفٹر رابعہ شہزاد کی فتح 
کھیل	 لاہور قلندرز نے عمر اکمل کو بیچ دیا 
کھیل	 ثانیہ مرزا نے اپنی اور اذہان کی ایسا کام کرتے ہوئے تصویر سوشل میڈیا پر شیئر کر  
کھیل	 قومی ٹیم کو سو فیصد نتیجے پر بہت مبارکباد پیش کرتا ہوں،شاہد آفریدی  
کھیل	 2022ء کا ورلڈ کپ قطر کو دینے کے لیے فرانس سے معاہدے کاانکشاف 
کھیل	 ’ویرات کوہلی کو باﺅلرز ایک ہی طریقے سے روک سکتے ہیں‘ ماضی کے معروف کرکٹر جیف  
کھیل	 ماضی کے معروف ریسلر ہلک ہوگن اب کہاں اور کس حال میں ہیں؟ جان کر آپ کی حیرت کی  
کھیل	 اناللہ وانا الیہ راجعون قومی کرکٹ ٹیم کے مایہ ناز لیگ سپنر یاسر شاہ کے چاہنے  
کھیل	 پاکستان اور نیوزی لینڈ کے درمیان آخری ٹی 20 معرکہ آج سجے گا 
کھیل	 نیوزی لینڈ کے خلاف تیسرے ٹی ٹوئنٹی کے لیے قومی ٹیم میں دو تبدیلیاں،ایسا کھلاڑی  
کھیل	 ورلڈ کپ میں سرفراز احمد کپتان ہو نگے یا نہیں ؟چیئر مین پی سی بی نے ایسا جواب دے  
کھیل	 تیسرے ٹی ٹوئنٹی میں سرفراز احمد نے ٹاس جیت کر ایسا فیصلہ کر لیا کہ پاکستانیوں کی  
کھیل	 بابر اعظم نے ویرات کوہلی کا ریکارڈ توڑ دیا ،کرکٹ کے میدان سے تہلکہ خیز خبر آگئی 
کھیل	 تمام قومی کرکٹرز کی اچھی کارکردگی مثبت اشارے ہیں :محمد حفیظ  
کھیل	 پاکستان کیلئے کھیلنے پر فخر محسوس ہوتاہے :کپتان قومی ٹیم  
کھیل	 ’’آج ویرات کوہلی کا ریکار ڈ توڑا ،کیا میدان میں اپنے رنز گن رہے تھے؟‘‘رمیض  
کھیل	 کیا معروف ریسلر رومن رینز کا انتقال ہوگیا؟ تابوت اور جنازے کی حقیقت کیا ہے؟ بڑی  
کھیل	 ویرات کوہلی کا ریکارڈ توڑنے والے بابراعظم کا رول ماڈل کون ہے؟ ایسا انکشاف کہ آپ  
کھیل	 ورلڈکپ 2019ءکیلئے قومی ٹیم کا کپتان کسے بنانا چاہئے؟ مصباح الحق نے اہم ترین مشورہ  
کھیل	 طویل عرصے سے ٹیم سے باہر عمر اکمل اور وہاب ریاض کا آمنا سامنا ہوا تو عمر اکمل نے  
کھیل	 کل ہونے والے ون ڈے میچ سے پہلے ہی نیوزی لینڈ کو بڑا جھٹکا لگ گیا ،کرکٹ مداحوں کے  
کھیل	 ”بیانات سے ایسا ماحول بنا دیا جاتا ہے کہ ڈریسنگ روم ۔۔۔“قومی ٹیم کے کپتان  
کھیل	 ”ہم نیوزی لینڈ کا ’منحوس جادو‘ توڑیں گے اور۔۔۔“ سرفراز احمد ون ڈے کرکٹ میں کس  
کھیل	 دوسرے ٹی 20 میچ میں ویسٹ انڈیز کو 70 رنز سے شکست، بھارت نے سیریز 0-2 سے جیت لی 
کھیل	 آسٹریلیا میں ٹرین بغیر ڈرائیور 92کلو میٹر چلتی رہی  
کھیل	 نیوزی لینڈ کیخلاف ون ڈے سیریز کی ٹرافی بھی سامنے آ گئی، یہ کیسی دکھتی ہے؟ 
کھیل	 پی ایس ایل کے چوتھے ایڈیشن سے پہلے تمام فرنچائزز کی ہوائیاں اڑ گئیں، پی سی بی  
کھیل	 پاکستان اور نیوزی کے درمیان ون ڈے سیریز کا پہلا میچ آج، گرین شرٹس جیت کےلئے  
کھیل	 پاکستان کا مسلسل 11 ٹی ٹوینٹی سیریز جیتنے کا ریکارڈ لیکن نیوزی لینڈ پاکستان کو  
کھیل	 پہلا ون ڈے، نیوزی لینڈ کا ٹاس جیت کر بیٹنگ کا فیصلہ 
کھیل	 ”یہ دیکھیں محمد حفیظ کیا کر رہا ہے اور۔۔۔“ کیوی بلے باز نے دوران میچ حفیظ سے  
کھیل	 قومی ہاکی ٹیم کے کوچ نے چیئر مین پی سی بی کو فون کر کے ایسی بات کہہ دی کہ وزیراعظم  
کھیل	 ”میری نظریں ورلڈکپ پر ہیں اور۔۔۔“ محمد عباس نے کیویز کیخلاف سیریز سے پہلے ہی  
کھیل	 ”اظہر علی نے مکی آرتھر کی وجہ سے ریٹائرمنٹ لی ہے کیونکہ۔۔۔“ قومی کرکٹر سے  
کھیل	 ”نیوزی لینڈ سے مسلسل 12 واں میچ ہارنے کی وجہ کیا ہے؟“ سرفراز احمد نے رمیز راجہ  
کھیل	 کرکٹ کی دنیا کا نیا ورلڈ ریکارڈ بن گیا ، ایک اوور میں اتنا سکور بنا دیا گیا کہ  
کھیل	 ملک میں انڈر 14 ٹیم کھیل رہی ہے،سابق صدر آصف زرداری 
کھیل	 محمد حفیظ نے پی ایس ایل کی فرنچائز پشارو زلمی چھوڑ دی لیکن کیوں ؟ حیران کن وجہ  
کھیل	 وسیم اکرم سے پیار میں ناکامی کے بعد بالآخر سشمیتا سین نے بھی شادی کا فیصلہ  
کھیل	 دنیا کے طاقتور ترین پاسپورٹس کی فہرست جاری ، دبئی تیسرے نمبر پر لیکن پاکستان کا  
کھیل	 ون ڈے سیریز کا دوسرا میچ، نیوزی لینڈ کا پہلے بیٹنگ کا فیصلہ 
کھیل	 ”نئی گیند سے پہلے کبھی باﺅلنگ نہیں کی اور۔۔۔“ پاکستانیوں کے ’ہیرو‘ شاہین  
کھیل	 امام الحق کہاں ہیں اور ان کی صحت کیسی ہے؟ سرفراز احمد نے سب کچھ بتا دیا 
کھیل	 امام الحق کو گیند مارنے والے کیوی باﺅلر بھی قومی ٹیم کو مان گئے، ایسی بات کہہ دی  
کھیل	 مسلسل 12 میچوں میں شکست کے بعد ملنے والی جیت پر فخر زمان کیا کہتے ہیں؟ جان کر آپ  
کھیل	 امام الحق سر پر گیند لگنے سے زخمی ، سٹی سکین کی رپورٹ آ گئی ، اب سر کی حالت کیسی  
کھیل	 امام الحق اس وقت کہاں ہیں اور ان کے ساتھ کون موجود ہے ؟ جانئے  
کھیل	 عامر اور امیتابھ کی فلم ’’ ٹھگز آف ہندوستان ‘‘کی ریکارڈ کمائی،پہلے روز 52 کروڑ  
کھیل	 کرس گیل کی والدہ انتقال کر گئیں 
کھیل	 ورلڈ کپ میں سرفراز احمد کے علاوہ کسی دوسرے کو کپتانی دیے جانے کے بارے میں سوچنا  
کھیل	 نیوزی لینڈ کیخلاف ٹیسٹ سیریز کیلئے قومی سکواڈ کا اعلان ہو گیا، فخر زمان اور  
کھیل	 شاہد آفریدی پی ایس ایل فورمیں ممکنہ طور پرکراچی کنگز کا حصہ نہیں ہوں گے 
کھیل	 پاکستان کرکٹ بورڈ نےملتان سلطانز کا فرنچائز معاہدہ منسوخ کردیا 
کھیل	 پاکستان اور نیوزی لینڈ کے درمیان ون ڈے سیریز کا فیصلہ کن میچ آج کھیلا جائیگا 
کھیل	 پاکستانی نژاد برطانوی باکسر عامر خان کا پاکستان میں پروفیشنل باکسنگ شروع کرانے  
کھیل	 ویمنز ورلڈ ٹی 20 کپ میچ آج پاکستان اور بھارت کے درمیان کھیلا جائے گا 
کھیل	 پاکستان کا ٹاس جیت کر نیوزی لینڈ کیخلاف بیٹنگ کا فیصلہ  
کھیل	 جنوبی افریقہ نے آسٹریلیا کے خلاف ایک روزہ سیریز جیت لی ،ڈیوڈ ملر میچ کے بہترین  
کھیل	 ویمنز ورلڈٹی 20، بھارت نے پا کستان کو 7 وکٹوں سے شکست دے دی  
کھیل	 پاکستان ہاکی لیگ آئندہ برس کرانے کا فیصلہ 
کھیل	 کرکٹ میچ کے دوران بیٹس مین نے ”لیٹ“ کر چھکا مار دیا  
کھیل	 جاوید آفریدی نے ہاکی کی عظمت بحال کرنے کی ٹھان لی، ہائیر پاکستان 2020ءتک پاکستان  
کھیل	 ندا ڈار نے کیچ پکڑنے پر شاہد آفریدی کی طرح جشن منایا تو آئی سی سی نے ویڈیو شیئر  
کھیل	 پی سی بی نے ایم ڈی اور ڈائریکٹر میڈیا کو کتنی تنخواہ اور مراعات دینے کا فیصلہ  
کھیل	 ”میں اس سال لیگ نہیں کھیلوں گا کیونکہ۔۔۔“ شعیب ملک نے سب کو زوردار جھٹکا دیدیا 
کھیل	 ’’بوجھل دل کے ساتھ یہ اعلان کر رہا ہوں کہ ۔ ۔ ۔‘‘ بچے کی پیدائش کے بعد شعیب ملک  
کھیل	 آئی سی سی کی نئی ون ڈے رینکنگ جاری، کونسا پاکستانی کھلاڑی کس پوزیشن پر پہنچ گیا؟  
کھیل	 لاہور قلندرز نے شاہین آفریدی کو اہم عہدہ دیدیا، نوجوان کو ایسی خوشخبری سنا دی  
کھیل	 ”شاہد آفریدی پی ایس ایل کے چوتھے ایڈیشن میں کراچی کنگز کی نمائندگی نہیں کریں گے  
کھیل	 پشاور زلمی کے کپتان ڈیرین سیمی، کامران اکمل، وہاب ریاض اور حسن علی اب کس ٹیم کی  
کھیل	 قومی ٹیم میں کھلاڑیوں کی سلیکشن کیسے ہوتی ہے اور کوئی کھلاڑی مین آف دی میچ کا  
کھیل	 ”لاہور قلندرز اس دفعہ یہ کام نہیں کرے گی “ فخر زمان نے ایسا اعلان کر دیا کہ فواد  
کھیل	 ”جو کھلاڑی ٹیم میں ہوتے ہیں وہ ڈراپ ہونے والے کھلاڑیوں کو۔۔۔“ مایہ ناز سابق  
کھیل	 پی ایس ایل سیزن 4 کا فائنل میچ پاکستان کے کس شہر میں ہوگا ؟ لاہور میں نہیں بلکہ  
کھیل	 ملتان سلطان سے علیحدگی کے بعد اب وسیم اکرم کس پی ایس ایل ٹیم کیساتھ وابستہ  
کھیل	 نجم سیٹھی کی چڑیا کن مشکلات کا شکار ہے ؟سینئر صحافی نے نئے پروگرام کا ایسا پرومو  
کھیل	 ہاکی ورلڈکپ کیلئے قومی ہاکی سکواڈ کا اعلان کر دیا گیا، کپتان کون ہے اور کن  
کھیل	 اسلام آباد یونائیٹڈ کے کھلاڑی لیوک رونچی نے اسلام آباد آنے کا اعلان کر دیا مگر  
کھیل	 ”جب مقبوضہ کشمیر میں دھونی نے ٹیلنٹ ہنٹ کیمپ لگا یا تو وہاں ۔۔۔“شاہد آفریدی کے  
کھیل	 ”میں نے جو گفتگو کی ہے وہ تو۔۔۔“ کشمیر سے متعلق بیان کے بعد شاہد آفریدی نے  
کھیل	 شاہدآفریدی پر غداری کا مقدمہ بنتا ہے ؟ 
کھیل	 رمیش کمار نے 10کروڑ روپے میں ٹکٹ خریدا :نبیل گبول کا الزام  
کھیل	 عالمی فٹبال کپ 2022: ایران نے ٹیموں کی رہائش کا انتظام کرنے کی آفر کردی  
کھیل	 کیا آپ کا باﺅلنگ ایکشن آئی سی سی قوانین کے مطابق ہے یا نہیں؟ پشا ور کے طلباءنے  
کھیل	 پی ایس ایل فرنچائز ملتان سلطانز کو خریدنے میں کس نے دلچسپی ظاہر کر دی؟ ایسی خبر  
کھیل	 آئی پی ایل میں بازیگر کے گانے پر پرفارم کروں گا، روہت سے شاہ رخ کا وعدہ 
کھیل	 کپتان بن کر 60 سے زائد لڑکیوں کو اپنے چنگل میں پھنسانے اور لاکھوں روپے بٹورنے  
کھیل	 چین کے معروف کارپوریٹ گرو 'لی دا پنگ' پی ایس ایل فرنچائز پشاور زلمی کے سینئر  
کھیل	 ”سرفراز صرف اسی صورت میں کپتان رہے گا جب وہ۔۔۔“ جاوید میانداد نے چیئرمین پی سی  
کھیل	 شعیب ملک اور ثانیہ مرزا نے ’اذہان‘ کی ایسی تصویر شیئر کروا دی کہ مداح دیکھتے ہی  
